,dvd_ph,dvd_temp,dvd_updated_at,dvd_do,dvd_dev_id,date
1033,7.83,31.27,2023-06-23 02:33:41.263578,9.121,1,2023-06-23
1034,7.91,31.36,2023-06-23 02:49:57.491405,9.105,1,2023-06-23
1035,8.11,31.45,2023-06-23 03:06:17.085167,9.054,1,2023-06-23
1036,8.11,31.54,2023-06-23 03:22:33.620487,9.062,1,2023-06-23
1037,8.03,31.45,2023-06-23 03:38:51.562414,9.078,1,2023-06-23
1038,7.95,31.54,2023-06-23 03:55:09.544228,9.109,1,2023-06-23
1039,7.95,31.54,2023-06-23 04:11:27.996113,9.109,1,2023-06-23
1040,8.11,31.82,2023-06-23 04:27:46.526541,9.085,1,2023-06-23
1041,8.15,31.82,2023-06-23 04:44:03.844846,9.074,1,2023-06-23
1042,8.35,31.82,2023-06-23 05:17:59.022457,9.015,1,2023-06-23
1043,8.31,31.82,2023-06-23 05:32:56.394980,9.027,1,2023-06-23
1044,8.31,31.73,2023-06-23 05:49:12.598361,9.02,1,2023-06-23
1045,8.39,31.91,2023-06-23 06:05:29.988232,9.011,1,2023-06-23
1046,8.47,32.0,2023-06-23 06:21:48.336167,8.996,1,2023-06-23
1047,8.39,32.09,2023-06-23 06:38:06.740164,9.027,1,2023-06-23
1048,8.39,32.46,2023-06-23 07:10:45.876584,9.433,1,2023-06-23
1049,8.43,32.46,2023-06-23 07:27:01.227998,9.421,1,2023-06-23
1050,8.51,32.46,2023-06-23 07:43:17.205232,9.398,1,2023-06-23
1051,8.59,32.55,2023-06-23 07:59:32.428737,9.382,1,2023-06-23
1052,8.55,32.55,2023-06-23 08:15:48.809659,9.394,1,2023-06-23
1053,8.55,32.65,2023-06-23 08:32:04.748179,9.402,1,2023-06-23
1054,8.63,32.55,2023-06-23 08:48:21.254263,9.37,1,2023-06-23
1055,8.67,32.55,2023-06-23 09:04:39.031557,9.359,1,2023-06-23
1056,8.59,32.46,2023-06-23 09:20:56.686902,9.375,1,2023-06-23
1057,8.55,32.46,2023-06-23 09:37:14.958047,9.386,1,2023-06-23
1058,8.55,32.46,2023-06-23 09:53:33.244853,9.386,1,2023-06-23
1059,8.59,32.55,2023-06-23 10:09:51.572065,9.382,1,2023-06-23
1060,8.59,32.55,2023-06-23 10:26:09.304733,9.382,1,2023-06-23
1061,8.63,32.74,2023-06-23 10:42:29.355634,9.387,1,2023-06-23
1062,8.59,32.74,2023-06-23 10:58:44.013802,9.398,1,2023-06-23
1063,8.59,32.74,2023-06-23 11:15:01.414878,9.398,1,2023-06-23
1064,8.59,32.74,2023-06-23 11:31:18.299394,9.398,1,2023-06-23
1065,8.55,32.65,2023-06-23 11:47:35.171374,9.402,1,2023-06-23
1066,8.59,32.65,2023-06-23 12:03:51.313390,9.391,1,2023-06-23
1067,8.63,32.55,2023-06-23 12:20:07.517673,9.37,1,2023-06-23
1068,8.59,32.46,2023-06-23 12:36:25.130487,9.375,1,2023-06-23
1069,8.59,32.37,2023-06-23 12:52:39.789923,9.367,1,2023-06-23
1070,8.55,32.28,2023-06-23 13:08:55.256721,9.371,1,2023-06-23
1071,8.59,32.28,2023-06-23 13:25:13.255745,9.359,1,2023-06-23
1072,8.51,32.28,2023-06-23 13:41:26.822239,9.383,1,2023-06-23
1073,8.59,32.18,2023-06-23 13:57:42.128587,9.351,1,2023-06-23
1074,8.63,32.09,2023-06-23 14:13:57.616714,9.332,1,2023-06-23
1075,8.67,32.0,2023-06-23 14:30:13.224909,9.312,1,2023-06-23
1076,8.67,32.0,2023-06-23 14:46:28.655699,9.312,1,2023-06-23
1077,8.59,32.0,2023-06-23 15:02:44.175656,9.336,1,2023-06-23
1078,8.59,31.91,2023-06-23 15:19:00.310207,9.328,1,2023-06-23
1079,8.55,31.91,2023-06-23 15:35:15.350621,9.34,1,2023-06-23
1080,8.55,31.82,2023-06-23 15:51:30.885221,9.332,1,2023-06-23
1081,8.55,31.82,2023-06-23 16:07:47.097018,9.332,1,2023-06-23
1082,8.51,31.82,2023-06-23 16:24:01.418303,9.344,1,2023-06-23
1083,8.47,31.73,2023-06-23 16:40:16.846319,9.348,1,2023-06-23
1084,8.43,31.73,2023-06-23 16:56:32.412156,9.36,1,2023-06-23
1085,8.39,31.73,2023-06-23 17:12:48.967533,9.371,1,2023-06-23
1086,8.43,31.73,2023-06-23 17:29:03.254842,9.36,1,2023-06-23
1087,8.55,31.64,2023-06-23 17:45:18.807511,9.317,1,2023-06-23
1088,8.55,31.64,2023-06-23 18:01:35.603046,9.317,1,2023-06-23
1089,8.51,31.64,2023-06-23 18:17:49.662497,9.329,1,2023-06-23
1090,8.39,31.64,2023-06-23 18:34:04.955897,9.364,1,2023-06-23
1091,8.35,31.64,2023-06-23 18:50:20.347655,9.375,1,2023-06-23
1092,8.35,31.64,2023-06-23 19:06:35.608414,9.375,1,2023-06-23
1093,8.35,31.64,2023-06-23 19:22:51.197143,9.375,1,2023-06-23
1094,8.35,31.45,2023-06-23 20:44:39.364127,9.359,1,2023-06-23
1095,8.27,31.45,2023-06-23 21:00:45.082946,9.383,1,2023-06-23
1096,8.11,31.45,2023-06-23 21:16:59.036981,9.429,1,2023-06-23
1097,8.11,31.45,2023-06-23 21:33:14.426009,9.429,1,2023-06-23
1098,8.07,31.36,2023-06-23 21:49:30.975707,9.433,1,2023-06-23
1099,7.99,31.36,2023-06-23 22:05:45.135633,9.457,1,2023-06-23
1100,8.03,31.36,2023-06-23 22:22:00.463762,9.445,1,2023-06-23
1101,8.03,31.36,2023-06-23 22:38:15.926328,9.445,1,2023-06-23
1102,8.03,31.36,2023-06-23 22:54:31.127990,9.445,1,2023-06-23
1103,8.07,31.36,2023-06-23 23:10:46.452337,9.433,1,2023-06-23
1104,8.07,31.36,2023-06-23 23:27:01.881949,9.433,1,2023-06-23
1105,8.07,31.45,2023-06-23 23:43:17.120229,9.441,1,2023-06-23
1106,8.11,31.36,2023-06-23 23:59:32.829645,9.422,1,2023-06-23
1107,8.11,31.36,2023-06-24 00:15:47.898836,9.422,1,2023-06-24
1108,8.07,31.36,2023-06-24 00:32:03.621816,9.433,1,2023-06-24
1109,8.19,31.27,2023-06-24 00:48:22.339701,9.391,1,2023-06-24
1110,8.15,31.36,2023-06-24 01:04:37.824299,8.66,1,2023-06-24
1111,8.43,32.65,2023-06-24 04:53:48.791788,9.062,1,2023-06-24
1112,8.39,32.65,2023-06-24 05:10:07.074171,9.074,1,2023-06-24
1113,8.39,32.83,2023-06-24 05:26:25.477146,9.089,1,2023-06-24
1114,8.39,33.11,2023-06-24 05:42:43.769973,9.113,1,2023-06-24
1115,8.39,33.29,2023-06-24 05:59:02.326784,9.503,1,2023-06-24
1116,8.39,33.39,2023-06-24 06:15:20.271630,9.511,1,2023-06-24
1117,8.43,33.39,2023-06-24 06:31:40.102531,9.5,1,2023-06-24
1118,8.43,33.2,2023-06-24 06:47:56.442524,9.484,1,2023-06-24
1119,8.43,33.29,2023-06-24 07:04:14.374783,9.491,1,2023-06-24
1120,8.43,33.2,2023-06-24 07:20:34.292712,9.484,1,2023-06-24
1121,8.39,33.29,2023-06-24 07:36:51.076459,9.503,1,2023-06-24
1122,8.51,33.58,2023-06-24 07:53:09.687738,9.492,1,2023-06-24
1123,8.47,33.48,2023-06-24 08:09:28.530974,9.496,1,2023-06-24
1124,8.59,33.48,2023-06-24 08:25:43.873115,9.461,1,2023-06-24
1125,8.59,33.48,2023-06-24 08:42:00.776783,9.461,1,2023-06-24
1126,8.55,33.39,2023-06-24 08:58:18.791381,9.465,1,2023-06-24
1127,8.55,33.39,2023-06-24 09:14:37.215572,9.465,1,2023-06-24
1128,8.47,33.48,2023-06-24 09:30:54.760362,9.496,1,2023-06-24
1129,8.55,33.48,2023-06-24 09:47:13.342779,9.472,1,2023-06-24
1130,8.43,33.48,2023-06-24 10:03:31.452233,9.507,1,2023-06-24
1131,8.55,33.48,2023-06-24 10:19:49.241085,9.472,1,2023-06-24
1132,8.47,33.48,2023-06-24 10:36:07.673776,9.496,1,2023-06-24
1133,8.43,33.39,2023-06-24 10:52:25.321881,9.5,1,2023-06-24
1134,8.51,33.39,2023-06-24 11:08:43.370118,9.476,1,2023-06-24
1135,8.39,33.29,2023-06-24 11:25:01.443815,9.503,1,2023-06-24
1136,8.39,33.2,2023-06-24 11:41:17.492293,9.495,1,2023-06-24
1137,8.47,33.2,2023-06-24 11:57:33.832919,9.472,1,2023-06-24
1138,8.39,33.2,2023-06-24 12:13:50.207383,9.495,1,2023-06-24
1139,8.39,33.11,2023-06-24 12:30:06.215665,9.488,1,2023-06-24
1140,8.47,33.02,2023-06-24 12:46:22.096616,9.457,1,2023-06-24
1141,8.47,32.92,2023-06-24 13:02:37.841770,9.448,1,2023-06-24
1142,8.43,32.83,2023-06-24 13:18:53.479494,9.452,1,2023-06-24
1143,8.47,32.74,2023-06-24 13:35:09.159340,9.433,1,2023-06-24
1144,8.47,32.55,2023-06-24 13:51:24.806754,9.417,1,2023-06-24
1145,8.51,32.46,2023-06-24 14:07:40.475347,9.398,1,2023-06-24
1146,8.43,32.37,2023-06-24 14:23:55.872689,9.414,1,2023-06-24
1147,8.43,32.37,2023-06-24 14:40:11.382775,9.414,1,2023-06-24
1148,8.43,32.37,2023-06-24 14:56:27.210353,9.414,1,2023-06-24
1149,8.39,32.37,2023-06-24 15:12:45.150205,9.425,1,2023-06-24
1150,8.39,32.37,2023-06-24 15:28:57.817412,9.425,1,2023-06-24
1151,8.39,32.28,2023-06-24 15:45:13.411549,9.418,1,2023-06-24
1152,8.35,32.28,2023-06-24 16:01:29.475651,9.429,1,2023-06-24
1153,8.27,32.18,2023-06-24 16:34:05.124093,9.444,1,2023-06-24
1154,8.27,32.18,2023-06-24 16:50:20.274482,9.444,1,2023-06-24
1155,8.31,32.09,2023-06-24 17:08:15.961518,9.425,1,2023-06-24
1156,8.31,32.0,2023-06-24 17:25:16.688535,9.417,1,2023-06-24
1157,8.27,32.0,2023-06-24 17:39:06.679779,9.429,1,2023-06-24
1158,8.27,32.0,2023-06-24 18:11:37.634601,9.429,1,2023-06-24
1159,8.27,31.91,2023-06-24 18:27:53.076958,9.421,1,2023-06-24
1160,8.19,31.91,2023-06-24 19:00:23.178565,9.445,1,2023-06-24
1161,8.15,31.91,2023-06-24 19:16:42.159793,9.456,1,2023-06-24
1162,8.07,31.91,2023-06-24 19:32:54.232402,9.48,1,2023-06-24
1163,8.03,31.91,2023-06-24 19:49:10.489626,9.491,1,2023-06-24
1164,8.07,31.82,2023-06-24 20:05:33.888214,9.472,1,2023-06-24
1165,8.11,31.82,2023-06-24 20:21:40.322688,9.46,1,2023-06-24
1166,8.11,31.82,2023-06-24 20:37:55.882035,9.46,1,2023-06-24
1167,8.07,31.82,2023-06-24 20:54:11.086532,9.472,1,2023-06-24
1168,8.11,31.73,2023-06-24 21:10:57.794057,9.453,1,2023-06-24
1169,8.11,31.73,2023-06-24 21:26:44.876329,9.453,1,2023-06-24
1170,8.11,31.73,2023-06-24 21:43:04.571737,9.453,1,2023-06-24
1171,8.15,31.73,2023-06-24 21:59:20.645284,9.441,1,2023-06-24
1172,8.15,31.73,2023-06-24 22:15:27.552123,9.441,1,2023-06-24
1173,8.11,31.64,2023-06-24 22:33:00.621286,9.445,1,2023-06-24
1174,8.11,31.64,2023-06-24 22:47:58.096715,9.445,1,2023-06-24
1175,8.11,31.64,2023-06-24 23:04:13.570180,9.445,1,2023-06-24
1176,8.19,31.64,2023-06-24 23:20:28.750688,9.422,1,2023-06-24
1177,8.15,31.64,2023-06-24 23:36:45.782110,9.434,1,2023-06-24
1178,8.11,31.64,2023-06-24 23:52:59.492902,9.445,1,2023-06-24
1179,8.15,31.64,2023-06-25 00:09:14.772178,9.434,1,2023-06-25
1180,8.11,31.64,2023-06-25 00:25:30.268677,9.445,1,2023-06-25
1181,8.31,31.54,2023-06-25 00:41:45.706887,9.379,1,2023-06-25
1182,8.31,31.54,2023-06-25 00:58:01.713332,9.004,1,2023-06-25
1183,8.39,31.54,2023-06-25 01:14:32.817433,8.98,1,2023-06-25
1184,8.31,31.45,2023-06-25 01:30:33.476660,8.996,1,2023-06-25
1185,8.35,31.54,2023-06-25 01:46:50.512770,8.992,1,2023-06-25
1186,8.39,31.54,2023-06-25 02:03:07.667274,8.98,1,2023-06-25
